feature_0,feature_1,target_1
-8.61637758821958,2.7674365750521632,2
-9.375935877514074,-6.520376664790457,3
-10.586717764282913,4.184185977755631,2
-11.207600037187929,3.3788283081539983,2
5.374205964047285,10.19088640193198,0
-10.552043959731458,2.753962789122169,2
7.692464891785542,9.255861255572546,0
-1.9556638713247447,-1.5374107195616378,1
-9.58215023335222,-8.463341592947218,3
6.068037419978144,10.617055810280704,0
-0.0625879752258709,-0.11093749035560563,1
3.5800179892066804,9.97133941578032,0
-2.411002605081766,0.6439479210127019,1
-9.42859719736992,3.0630224162459028,2
3.9024528315099847,9.24623487586487,0
-8.793020986489484,-6.661438845580576,3
-10.497190904264844,-6.658304457156844,3
-9.376794110358867,3.91827388012776,2
-11.445338075388126,4.106422573331671,2
4.053706480051606,10.003926541869893,0
6.973799569674604,10.066346223758977,0
-2.8119333064925263,-2.706473463578086,1
-10.208123978608352,4.468589427177537,2
-11.595292757844053,-8.99460933244516,3
-11.569026433764446,-8.04806468621968,3
-10.076786671239072,-8.400245267914594,3
6.881098278470205,11.179111828314282,0
-3.389784386616844,-2.1148577544794627,1
6.11496874222647,9.48942482480392,0
6.779172114471193,10.2425974969155,0
-11.025065838289912,4.329999649361232,2
-9.002114914848649,5.73122314790156,2
-9.996610061846383,2.6899770587694825,2
-2.1156984642475014,-2.060914729969629,1
-0.9300494897330445,-0.8843506784555141,1
-9.032887681380396,4.636426212565123,2
-9.618910786437217,3.670237026547551,2
-2.458204979455367,-1.066501215714248,1
-9.839590814475931,-7.3495635463507245,3
-8.314668890554392,4.45495931987802,2
-11.041959900702846,-8.761598807593542,3
-8.156184141693721,3.9768305900970775,2
-2.3952034987429554,-2.41195859790671,1
-10.733136085185174,3.196411511579334,2
-9.574738780033497,3.4111518303982638,2
6.486974089517784,10.763976470418449,0
4.838930021774307,9.463102175650327,0
-0.6529067492280725,0.9302400508552675,1
-1.7305751060057635,-1.7895778263143052,1
-9.289610514110175,4.845357933605587,2
-0.6809394842087377,-2.959088306155185,1
-10.600390353440156,5.545593491812065,2
7.128035129741981,12.638178972330053,0
-1.622464647179569,-1.1805889106363692,1
-7.864505762338279,3.316852590767197,2
4.522069237007225,12.865919398662491,0
5.563374278877927,9.152805717654903,0
-11.466227929803374,-5.481230710682562,3
-10.084288767089914,4.096142593527479,2
6.712769111947036,10.271844187721447,0
7.4317694123190625,11.471622002506683,0
5.799596456103937,10.521878784879076,0
-11.811355571264295,-8.387547165928202,3
-10.669938938882808,-8.107193548143877,3
6.546693015182296,10.216015525282224,0
0.19557690323702248,-2.3449163150450243,1
8.685278728330243,10.227580341493322,0
-3.6873446889003874,-2.5987652671532646,1
-8.94959958882487,2.245383572686142,2
-11.866624186181888,-10.131062044456819,3
-10.505043175659953,-9.382154110397439,3
5.456932045811396,9.777472427579552,0
6.0472750822544095,10.561612214048685,0
-12.295720624234137,3.7918786024596596,2
-3.0783408626057667,-0.17180934112491142,1
-12.15332954659799,-6.108356466084563,3
-1.2131000498077027,-2.650375432992999,1
-2.258120579328307,0.5366234729227928,1
-11.662197520245261,3.773920470402183,2
5.382953328244148,9.869480340677466,0
-11.136191909233101,-7.658274800988627,3
-9.11119660271098,3.183988918948576,2
-11.24394633034196,-11.502672109228563,3
-10.575983480897479,-7.6101206288259275,3
-9.857158240585909,4.852110497649256,2
6.329266420324179,9.249767252890711,0
6.345718858460295,10.35380956510914,0
-11.06841476132462,-5.711790316204306,3
-2.887211241055415,-0.8360088127192842,1
-9.821581901474543,-8.309734772715528,3
-9.086769801776326,2.4679367253078306,2
-10.02696274501503,1.1232603503588092,2
-12.430117178485931,-7.513932919993402,3
-9.634561990458607,4.310570991149618,2
-8.82632939896825,2.842806472948727,2
-4.533294609126079,-1.049526577685974,1
-11.620339023485561,-5.547230859344674,3
-11.580238752995577,2.734611645263323,2
-10.3690720684198,-7.461577481173798,3
7.108755444576114,11.51070287008747,0
-8.166204171828895,-9.452329240359099,3
-11.750732728527367,-7.999804544170123,3
-1.6703730799732188,-1.4568236680358022,1
6.017595986380051,10.844720414169998,0
-2.2557328723192005,-2.223799775052019,1
-10.75409723343628,4.644808422631711,2
-2.5722350311394493,-1.0636568207786778,1
5.626235984664964,9.924219542330807,0
-2.1604215989607964,-1.1469650375766383,1
-3.220292542688574,-0.8320956836907314,1
-9.872812729067057,3.570933863114253,2
-10.44816384175821,-8.250979107527243,3
4.478983358044273,10.62357930259545,0
-8.331200712320316,5.184243962180323,2
-3.9548315876335596,-0.9475399991079473,1
6.861826507431509,9.91641494329515,0
-7.40065981285451,3.5185899692684,2
-9.844403777188827,4.476865804493594,2
-8.560619829606315,5.312108675266732,2
7.851588663057441,11.495624545903388,0
-3.0153262430931114,-2.080849595066751,1
-0.8023739979290467,-2.09319224096867,1
-2.0225849415108588,1.075721196650474,1
7.138132990916564,9.724432970748328,0
-2.4873314280708976,-2.692434307260447,1
6.4469255624128134,8.906050886025392,0
-9.216917285369467,3.8687433273171377,2
-9.80969906823202,5.103845461551906,2
-9.905886406937631,3.054923966015634,2
7.151013452824117,9.531387992022411,0
7.087139378218635,11.111942509515046,0
-4.917343683520315,-1.0261996344310826,1
6.34560618373447,9.09564408536643,0
5.099842828672202,10.391513101545868,0
6.846291091824152,10.4326099142413,0
-4.483882254537866,-0.4499618142048611,1
4.990905992938478,10.429516109225657,0
4.683376859726444,11.023279503070375,0
7.088952476352135,8.830213688658661,0
-1.1403731853717696,-2.332614157034807,1
-11.645343210534929,-6.109531233576121,3
-3.1186297173260034,-1.034710698556694,1
-12.076466715933778,-8.582688261690752,3
5.276936446746667,9.911213845015997,0
5.3386711964924105,10.539797380862495,0
5.563683191681323,10.12832191749706,0
3.4222726430010524,9.713763465516378,0
4.680866505650233,9.688652653976161,0
-10.65903329326526,-7.328819584056221,3
-12.460539888348295,-7.000351480664483,3
-10.27208840127516,3.8229434355001914,2
-8.807789658866065,3.918971458896716,2
-2.5206356146423374,0.1895551838606102,1
-12.340261227344488,-6.324565194746756,3
-9.942857035757495,4.308079021440918,2
-2.711388954673519,-2.3071940502481967,1
-11.125499466603529,-8.309924801308396,3
5.653670113592979,11.464892905168252,0
-10.044075984703099,-7.132013782478551,3
-10.131840533336359,-6.305521768250511,3
-3.3119362235638774,0.4493157394952998,1
-8.651667529432977,3.1595329225096633,2
7.147376815791459,9.813788737372771,0
-8.23120476529884,-5.540124675885236,3
-11.674288129135443,-9.371950746456182,3
-1.3319219984349746,-0.8337495757196064,1
-3.2206575767359777,-2.5948577313787933,1
-11.86725968715722,5.214291545815341,2
-9.340710790897427,2.426429573222178,2
-10.46243569122577,-9.320520370702255,3
-9.886617494758749,5.484789465399015,2
-8.521938620645145,3.019927193842593,2
-11.015617103977709,-7.176591154941947,3
-8.353022563928691,3.3994448613938766,2
-1.888686364850675,-0.5154889313798074,1
-8.448558680626082,3.681472780832414,2
-3.1060953207729187,0.3746842002049373,1
4.773401759253804,11.464993982685737,0
-3.6711625828752394,0.5843380431977909,1
5.959723079535945,9.307993712625219,0
-3.3315508865741243,-2.039421038917869,1
-10.894012463335894,6.023412873199959,2
-8.042492229667257,-8.932109002850861,3
4.019543613381063,11.755089228733446,0
5.625053951469854,8.912147715896088,0
-8.526717218060345,-6.169248708984259,3
5.009923698480045,9.787648729018212,0
-11.159637459811599,-9.5895665697457,3
-11.148889861197702,5.109853908808947,2
-7.726154773807731,3.8845827205400596,2
-9.782702713323852,4.082649787709235,2
-11.746505807749765,-7.201919367976322,3
-9.413647859901843,5.618791587132486,2
-2.7424421562506183,0.8464236570551984,1
-1.401351421885915,-0.014736617669600438,1
-1.0933049343402803,-2.2655687865829477,1
-10.31471203201734,5.141562515993588,2
-2.1618291996380887,0.6278354689000019,1
-1.323478205050255,0.8537615234801657,1
-3.0223213518898997,1.0770350152886528,1
6.769528776945588,9.057287890127842,0
5.2840507134807675,8.562019914011511,0
-11.113468942111037,1.8769571659668869,2
-2.352655235806275,-1.1134512204106088,1
-1.492594286246132,-2.0148931956635847,1
-3.213852170644344,-0.30376685865164355,1
-0.2821841220320813,-0.011141901607351845,1
-4.085558325777054,-1.9704520516010366,1
-10.508816065042975,-7.571288678072397,3
-10.206271982617908,3.508411553354599,2
-1.3806475028160319,-0.7126266953034994,1
-12.465438976333184,-8.221458841635851,3
5.805717044412798,11.21202702976948,0
-1.5233516146571975,-0.3690640847573936,1
-7.592945837243759,0.7881068866415615,2
-10.529435978282224,-7.427939810185693,3
-9.25039633990198,3.005827582151208,2
-1.8722245359407055,-0.6514344969556892,1
4.931276390481713,10.754098014841226,0
-9.576678207479041,5.149841862375343,2
-12.410137296849996,4.996302163690497,2
5.354093896742497,12.770584520441522,0
-3.1644891579862504,-1.0110803438467366,1
6.193748827273218,9.108480862345225,0
-2.2987495334159203,-2.0711932214103825,1
5.654542371356418,11.392141749601734,0
5.920288802401752,10.355964878558959,0
-2.2624111363157615,0.3097713166681926,1
5.429267188500217,9.77298107205321,0
-9.97680520503277,3.2426471270437323,2
-12.234090757960246,-5.53800756050714,3
-8.820994785528914,5.069807548654949,2
-9.078875199355503,4.978495292590814,2
-9.764591066102739,5.235476273778895,2
-2.2337787812935503,-1.2545598452430036,1
6.762620655221307,7.609034078212291,0
8.417610466915301,11.76898790302186,0
-8.184675203966993,1.9427479829930636,2
-3.1239554105536316,-1.741021646784778,1
6.652847853877969,10.913440772327563,0
-2.9930028573696426,-1.4257070403935668,1
7.0096614849717,11.187380284743984,0
-9.85568468434988,-9.385295481505171,3
-4.140186233888304,1.159463935859109,1
-3.448345595342664,-2.3232205744417644,1
-1.9304255283727325,0.08899471755102728,1
-11.110259037395126,-8.876380867487823,3
-10.486532266082172,2.882679949784616,2
3.0200165780877897,12.006119581736403,0
-1.8598716513219005,-0.1208152485202264,1
-8.909554449551212,3.2420062397450384,2
6.325477294511731,9.844754346159995,0
-0.0780706430870981,-1.1291223830539823,1
-2.788188014721,-2.995177224235951,1
-8.897578685184854,-8.405523810524189,3
-9.883168872037347,-5.92913372971572,3
-5.6459623220849755,-2.209074754953411,1
-9.142152448948043,4.529576788434846,2
-10.782031040081225,4.247696561471579,2
-8.96424880713551,5.372355279610316,2
-9.212941603037258,2.873985731702218,2
7.3676750952098535,13.411828200862969,0
-8.639701252841736,2.7631663290310895,2
-10.774119645341012,3.873268883156516,2
-2.0817405409592933,-0.2381007552015686,1
-1.8835999536151102,-0.0639888725136667,1
5.272745180893548,10.304546480302994,0
-9.304835008694685,-8.460110385741462,3
5.66698845886046,9.366599553672595,0
-1.7671615891560852,-1.3143627660532837,1
6.261182815319654,9.362580823564453,0
-2.781061567278681,-1.0304096713248503,1
-9.302031494280708,3.578331739021489,2
4.295044410949446,7.8424952440652955,0
-3.8102557750311803,-1.3747111279285218,1
-7.2622932356142424,4.358535703041923,2
4.556234938178768,11.551119104485242,0
5.366326944812418,11.71373685552141,0
-2.824387931536504,-0.5489932037437302,1
4.842686986728653,11.160962625654255,0
-8.62327977994654,4.673540253637104,2
4.399463004643447,11.906340768487656,0
-2.3527079905148334,1.1509387488719067,1
-9.076263166363916,-7.563177860416601,3
5.371809952035351,8.84855173055781,0
-8.351233476456015,3.4461272900510567,2
-1.3849081160058154,-1.5511628177416172,1
-0.666407004497678,0.22125092654203304,1
5.625388193857177,12.015291161789197,0
-3.9430792785590514,-1.4427728423229278,1
4.510035996079287,11.726149937829197,0
6.333950652642599,11.284797973664956,0
-10.748784897044331,5.030937866880975,2
-8.681214230935808,5.775463060660426,2
-1.3573631081856015,-2.9649859310696596,1
-11.277939096003696,-4.980310439886417,3
3.858152990359983,9.11853127216552,0
-3.2254506010816266,-3.314279490622128,1
-9.66939409575174,-8.865203079450682,3
-9.998227347738434,-6.362116367793522,3
7.409460143367538,11.058379453541502,0
-9.795756355496522,3.2612788484406874,2
-12.826038912952175,-7.581757025083484,3
-8.94378538986222,1.5701090042647365,2
6.026206015930515,11.677094937486926,0
6.93899142352539,10.255353676863002,0
5.195914927950627,9.802235573387769,0
-10.745325514136452,-7.946461722516137,3
-10.639552658313564,3.85901806467751,2
7.09765458860007,10.8307887326662,0
-1.5337074668032602,-2.1891365565745513,1
-10.300949887014992,3.4110352639713373,2
-1.198494610033962,0.20890228368827457,1
-11.878124605705512,-5.348500908194082,3
5.3064258131208755,9.860416436572923,0
-9.428449660442903,2.462796036698527,2
-10.657276031916876,-7.030122962003976,3
-9.775490973246924,-6.697168729774686,3
-2.666707359096439,-2.1302208784698555,1
7.583603366133964,10.66571393211883,0
-7.738094474611412,-7.305162123833259,3
-0.46156954368731284,-1.1370808331313078,1
-11.914778508385194,-9.021180968906386,3
-2.8610401691047023,1.1125536387700525,1
-9.68010317629663,4.122993291287808,2
-2.678307323798568,0.1686928312145164,1
-11.281309704532957,-9.1280035281436,3
-13.108929806022402,-7.200679985642013,3
-2.819115399715624,-1.1593688655956589,1
-9.032722630102073,4.663351295994973,2
-1.2823543895722342,-0.549692802990235,1
-8.58549827461094,3.3942783609538107,2
6.407706151285882,7.790328005823618,0
-7.994932124675791,5.025287897794444,2
-9.006606272924163,2.5413674903135686,2
-10.105079758146621,-6.100103916815329,3
7.709113062480161,9.896971521121243,0
-9.350385148476022,4.698839587503865,2
-9.47197526507097,-9.602940707136916,3
-8.683126809212576,-7.728362239355307,3
-12.303508701936035,-6.230873007896005,3
7.1973765240435466,11.086944885000637,0
-2.953976344646496,-0.3165442625079141,1
5.099422194851265,9.467321752999833,0
5.090354659035944,9.659234233156802,0
6.946582840076871,9.205359844146841,0
-10.874142578646333,4.486535961566336,2
-9.577803391123469,2.0374856985032217,2
-3.056643748042,-2.4705715881543293,1
6.435280986096265,10.627903941035786,0
-11.558987038650564,-7.3868927713550505,3
-9.72033572676049,3.830218832501117,2
-10.464223886406952,2.551100855361491,2
8.059171850925207,11.234178539941068,0
-3.098133145865015,-2.574604371059161,1
-2.3443696764763917,-2.0952586029187668,1
5.386572871486841,8.594000465832911,0
5.36151609220077,10.992463645257052,0
-10.422525991131893,6.097109859831078,2
6.622998032980517,12.360464450662834,0
-9.878176261579574,4.164762917542343,2
-10.500717342068548,2.9598691390672034,2
-1.9748213323492303,-1.3014941701829366,1
-11.00215516043032,3.126352446911176,2
-10.12462299235803,6.2007895269460995,2
-9.113156521023026,5.022269893184041,2
-8.419164914673535,3.9972518131022188,2
5.589221441304947,8.50777022012079,0
5.713560204146297,10.06098625542048,0
-1.410746826162896,0.354433225591118,1
-11.017262715910562,-8.311458019204878,3
-9.921597377294344,-7.981531254474254,3
-1.4125001036569527,-1.953047828863929,1
6.499995657906051,8.983242316273627,0
-10.46736511039994,1.8666396924971642,2
-3.621581352719014,-2.6691784668594982,1
6.471163175916008,12.877219561065338,0
-12.502699945420508,-7.868054590106326,3
-2.7731035571904847,-0.42156039348163693,1
-5.242072757859152,2.7415424715972296,1
6.489888488686931,10.144630639417015,0
4.847696455826046,10.47686473940378,0
-8.637665074548103,4.091604015152353,2
6.391977562521682,10.301903337383914,0
-11.681857641878402,4.921461767270198,2
-8.997349696960299,3.2482359976819803,2
-0.8292283715252862,-0.9551347089968008,1
5.26702265076028,10.126199812292663,0
-10.432368236611175,4.845604475104304,2
-12.561171237283748,-7.61314148327902,3
-11.73189420651907,-7.527683180756426,3
-11.36364881789992,2.0945742380943098,2
-2.753768075560003,-0.48689243496116197,1
-7.229207541069734,1.9873392435582864,2
-9.095163963640395,-6.90654595171128,3
-11.451802362443784,-8.06015685906463,3
-13.705532852789785,2.9302233700276723,2
-8.377467202941663,3.5075181270999694,2
-1.827647376425231,1.418018061889335,1
-1.5492928606712901,0.6982971824293616,1
-9.486202073819298,3.3239298445123993,2
-2.6600700828575254,0.03128573749296171,1
-2.235664784617746,-0.544358532729085,1
-9.72624412799089,5.733389281984297,2
5.533345051582557,10.136547493832541,0
-10.771162955218763,4.447762917886321,2
-8.742058081361996,4.308969768546781,2
-9.918128998803063,-8.050622592164128,3
7.209872198525245,8.78595603120375,0
-10.740773436752761,3.752503233949268,2
-9.607928440624942,-6.597137249419004,3
-3.5016163778423106,-1.1800581366881864,1
-8.678737686490114,-9.372319007270756,3
-2.999944184716117,-1.6059612069123537,1
-10.480902502319736,4.709626345875226,2
-10.199988141917627,4.814970007277807,2
-10.659318451841855,4.384382425108451,2
7.475886263806203,12.507557803321856,0
-9.988914620270311,-7.4159863541944215,3
-1.4914853978307607,0.16011449467479077,1
-2.3685306992999924,0.6094243405558111,1
-11.329846499820334,3.0162541946610384,2
6.367333657331687,10.43531175665918,0
-3.7804556663652997,-0.6747079393441305,1
-10.962582225701416,-7.503282932158284,3
-11.921452305484568,-6.524714954028597,3
-2.2800800831656716,-0.5338759817879201,1
-8.728506123244985,4.65101618440739,2
-1.3734109474333258,-0.7467618283450164,1
-10.499240548635969,-6.9550375739582275,3
-1.8195554951732975,-0.019173493991590296,1
-1.6836971145072885,0.6793707279596028,1
-10.63149317420032,-6.306570556169405,3
-10.397989613208365,3.9639373093507113,2
6.246617493611183,10.07140237770871,0
-9.33190377603628,3.34709070845208,2
-4.750179039485374,-2.9795527782687876,1
-2.786339505021656,-0.3333857365317673,1
-1.7239617663907723,0.17398638407765876,1
6.200442206046271,9.848657077238435,0
-0.05086928911613109,0.7495695403169158,1
-4.278033725674348,-0.6529395931650468,1
5.180706017368977,7.6091610161616865,0
-3.1555687223957443,-2.1114206230304884,1
5.1955132757684295,11.034032545220846,0
4.121307045606418,10.536872452363392,0
-7.877932609275009,4.836649352499352,2
6.764944137561799,11.889326833624958,0
5.375029917460799,10.723917652648577,0
-14.017250581763731,-5.629867340322596,3
-9.857312075460282,3.9974493165310356,2
-12.290923139061304,-7.1690416057959006,3
-9.816156060272094,5.221931859863929,2
-7.9123623536359124,4.334540355614036,2
-7.487334910206247,3.5684166764854592,2
-8.694094289933915,2.232996026500607,2
-11.662432974227935,-7.940082189609676,3
-11.526307885319916,-6.425384964021187,3
-2.2439307208228243,-1.931275403551319,1
-8.984299849836322,4.543453865815156,2
8.577266030199738,11.638879512158464,0
-13.584267802673448,-8.283039305386344,3
-4.879859827161599,-0.520016732087996,1
4.898618295203189,9.416643615178963,0
-3.5795397133314184,-2.4804940793508035,1
-4.947564987877164,-1.180039403923173,1
-2.835968370415454,-1.538315667046295,1
4.357577338402957,10.102043943278519,0
5.2813116162347375,11.971178725282225,0
-10.202827447325227,-8.428592945672392,3
-11.812348083088084,-7.5223792812515855,3
-9.208141574035691,4.826646790490696,2
-5.079783375500318,-1.100889729646155,1
-11.177260088594752,-7.991341340947731,3
-3.9249996349545713,0.3359436590017597,1
-10.7449076369113,-5.904173266509379,3
4.51468317512337,8.631908449022255,0
-1.25350986143799,1.1273973516176823,1
-7.988870394659661,2.64524164945501,2
-13.102514344883119,-7.791867474706293,3
-4.8912826444959085,-1.4542354015693033,1
-9.230901126168085,5.746085281207793,2
7.4285410141646855,9.505739380916111,0
-9.832938769754904,-8.289645800335167,3
-11.41901185189027,4.37180217403364,2
-6.434161774810633,4.447984745762106,2
-1.883147927868006,-1.5938512116830497,1
-8.417316948511438,3.9036630043411806,2
-10.459033039985902,-8.150428462663879,3
-10.211798337235413,2.2952574701054487,2
-3.880500308410743,-0.6942961505155015,1
-11.892193961078277,4.038550989945025,2
-9.393344991406405,4.8690839463235775,2
-7.733508627532861,5.136288358065559,2
-9.485913448552948,-9.077037610273083,3
-1.233679681015552,0.08332164094383021,1
-10.917953016027537,-4.273783793250881,3
5.873170240642816,7.650289884080461,0
-9.589750607441403,4.1552531408395215,2
-0.3510965297863584,-0.007240928273669955,1
-12.266862971181357,-6.694495978985965,3
-10.995597380384288,-8.462878864848914,3
-5.04758672965024,1.0349011139407966,1
-10.71890117694549,3.0215818891006467,2
-1.5543443809059383,-0.7731079104484057,1
-4.040061757934629,-0.10960271016137013,1
-10.28038968787211,-5.909659378165449,3
6.697603776189129,9.275976676612126,0
-11.640926746542382,-7.917997969404598,3
-8.398424592448631,3.781448155373092,2
-8.043016118755878,3.3058707625003705,2
4.299703938720635,10.938546868450432,0
-10.31430925737385,-7.334708050438465,3
-11.40444801818915,-6.643328860560921,3
-3.425415259129979,-0.7071910558986976,1
3.38419148112728,10.137320224095104,0
-12.608897980519219,-7.053616719870956,3
-13.425160467500408,5.692248134811515,2
7.952002797196787,11.304844678624285,0
-10.972015030189404,-7.623254124994917,3
5.3615458423006555,8.864458182994252,0
-3.447022030739922,-1.089030451958487,1
-1.5648137848443575,-1.4516297240659957,1
-11.379993738662694,-6.1055849370422965,3
-10.912552958500088,-7.588592876831173,3
-1.5625257227500695,-1.0961588457520155,1
-8.572282460191778,4.164625121285483,2
-9.680961487696068,3.6132332211941947,2
10.003394498779222,9.080615025318775,0
6.267893131683658,9.54615978118052,0
-8.460998870604762,1.195906804769689,2
-9.981098001210762,-7.1203035313892045,3
-0.6964749690491034,-1.384634560233866,1
-3.556945621892415,-1.554575339270687,1
-11.249956648182016,-8.275616622933516,3
-9.931912273021627,3.1997545556211984,2
-2.6287650842499213,-2.044255845312236,1
-2.6775394061775977,-1.923558336573464,1
-9.951273802098907,3.2392757495642215,2
-9.921564798537423,-7.9200246925363835,3
-10.125520657164852,4.371999471034572,2
-8.752890425416537,6.159677544962777,2
-8.978798854620576,1.55108375725852,2
-2.834045992033247,0.17016174288924013,1
-10.346529485049155,-6.591915835377739,3
-2.915766139528131,1.9349964613111896,1
-2.4383534720110793,0.10660928829328198,1
-9.134272241209397,3.4537646984310464,2
5.811775866106312,9.493715109063984,0
-9.879117362878848,-7.562189807275205,3
-9.795773219295569,3.9424005450242237,2
-2.516258254680972,-0.7133210388339565,1
-9.879927745403302,4.541310075263422,2
-12.324164896157694,-6.436404784547054,3
4.349464279867443,11.039214885869697,0
-9.811301852751317,-5.156222553053864,3
-2.9973517000427212,-1.593404152548688,1
-11.190219741312285,5.161203993363348,2
-10.993467371711851,-8.705864314594155,3
4.8395698269007195,11.11695319812571,0
-2.927406860722331,-2.6818784915326415,1
-9.355116294535879,-5.950659739938781,3
-12.548704385488396,-7.6509319816099985,3
-2.684614116245841,0.405532395795158,1
-11.430553038041852,-5.717759724904577,3
5.906412256485277,12.372720756412686,0
4.858944482082939,10.807010332996525,0
-4.856151965183768,0.7215030262239293,1
-9.075501319636619,4.468785856714322,2
5.120512191512028,10.935080569288955,0
-0.5780513910109673,-0.7601882601790697,1
-9.267273370580186,-8.996037903269983,3
5.2767565045955624,11.912265558765835,0
-11.064339897239975,-6.76908766079351,3
-11.006488711630876,-6.75478353419635,3
4.280583030091123,9.351093885678829,0
-9.982792335741381,3.6522389910683906,2
-9.963327220575433,3.595109132460514,2
-4.008937760287372,0.10186854910212406,1
5.397122527739307,9.036777929082442,0
-8.159614912402132,-7.739626073369663,3
-1.2861043508039705,-0.4298098237095189,1
-8.102293036552066,2.590176438371397,2
-9.614362241176888,2.607022903942016,2
-1.4953637737655066,-1.2712415720482568,1
-10.971798656212059,-8.204285162476818,3
-1.2055576053450798,0.022529308937774717,1
-0.866763162378176,-2.0910927543800217,1
-9.036553432366157,-6.368703009598287,3
-2.8736146309795223,-0.8899310542465494,1
-11.215412101017446,-7.488716438155567,3
4.919473070655508,10.145195224989624,0
-1.2964513075370425,-2.1340452144716324,1
6.4536629807609796,8.920202168895257,0
-11.518614973705194,-8.19018095782205,3
-9.438684163959659,3.1522933729070766,2
2.97023599895724,8.473657886958252,0
-9.218735262135194,6.463423896222718,2
-2.2297147210096897,0.06190938751242325,1
-2.0965490264863536,-2.3157345048340785,1
-2.135195849534711,-1.8559421454536176,1
-10.40721779709813,-7.17853953988522,3
-4.993407412938017,0.09236184375306833,1
-4.340130894796917,-2.0260916827328694,1
-10.513909288260171,-8.132253733391735,3
4.94364829416251,11.830690965612124,0
-8.629086821679785,4.446129647454228,2
-1.0911952482197578,-0.72638148982791,1
-10.566204346798498,-7.8861287532884115,3
-2.2501793142404414,0.9904018649805033,1
6.304364151021987,9.598323576004331,0
8.43034964461415,10.338729717387036,0
-10.567132297564292,-7.2910157893543435,3
-8.929577328537247,5.318194292311136,2
-2.1917989120829007,-1.6834897407808547,1
-8.508548526453389,2.9803068972594735,2
-10.967100628140644,-6.631164635301612,3
-8.757563993178604,3.0325599985743104,2
-3.3171276923784996,-0.2094242425127637,1
-3.5863197874552153,-0.9415462238861232,1
-8.75610751833069,2.1207621135112866,2
6.1262644336840015,10.447342229858043,0
-11.602753867626681,-7.66298087630702,3
-12.899070412044061,-9.98875334035267,3
-9.063070935095952,3.2282606142195136,2
3.805945416040664,11.863847455636813,0
-9.955466507002058,-9.854201995545262,3
-9.150178284067547,-6.481247867616213,3
-10.906542621677406,-8.73210276226836,3
-2.803538073195877,-0.8446303497430977,1
-3.690286309971989,-2.2871454441190613,1
-11.980052200316303,3.8020970328685597,2
4.617331902307474,8.8892221921185,0
3.5473355152225317,9.854718511044783,0
-9.255334786293508,-8.899500766272132,3
-9.763625901769268,-7.102181439699844,3
-10.260533746634358,4.324488170441571,2
-10.591995958481586,-7.037680348256354,3
6.733828541895699,9.404368042462876,0
-12.007471871638899,-9.039635016832046,3
-3.269791550392754,-0.5037012653593639,1
-8.797038036658838,6.987142142871198,2
-8.195009883749604,3.5314486822137505,2
-0.0703318711343095,-1.3070852025381843,1
6.618838191565097,10.05111343283185,0
6.604454890017136,9.687703126723722,0
-10.898339059106133,6.165425051165137,2
5.128879226910518,11.44312774888536,0
-8.590934548324245,3.1008374854581064,2
-11.051493996581463,-7.4970185840678205,3
-3.4002975747442097,-1.1495814169893164,1
-3.5526684252157668,1.8319268181389865,1
-9.192508416945087,4.855266559858113,2
-11.501280952188653,-6.485241443834619,3
7.4528360109731056,11.455404422259418,0
-1.9052811542841575,-1.7286213399173525,1
-9.904836316660182,3.701599492773651,2
6.79770227628468,9.55252230938687,0
-11.730377313096017,6.229683951166956,2
-12.0414626518617,-8.979443490649425,3
-12.459990235325968,-5.336185909938825,3
-11.863939218242425,4.05415119240086,2
-11.031570568689881,4.710766690300114,2
-2.623416670055083,-0.897910883034313,1
-8.231506056527332,4.617468915581148,2
-7.194809872879105,5.383669190588193,2
-1.4156779835350983,-1.6012891638552542,1
-6.951316915301392,2.893874048509309,2
-10.156680575523499,3.7939930143250726,2
5.319237316141284,9.460482658212351,0
-11.007291210420219,-9.222906476962162,3
-10.465371681982514,-6.697008135362279,3
-11.6114575936626,-11.028370913888738,3
6.453780527890457,6.922128971028123,0
-12.697390052618088,3.7107722757628063,2
6.924716756799994,12.562395291286547,0
5.601265025555034,7.032199209078485,0
7.1197922532589875,9.359348814087909,0
-1.9249282622921242,-2.4435670822755595,1
-10.369558007057982,5.195635833383978,2
-10.108866218760934,-8.256471415986661,3
-9.380741647035807,2.4173234560036576,2
-9.485200995970043,-6.193447444387951,3
-10.57033820118676,-6.418559625498912,3
4.8000202729263375,9.000575468870819,0
6.6297645628975825,9.900292152501336,0
8.93150008629222,10.017261127509274,0
-2.3489077183232334,-0.7478415447219038,1
6.428489449561624,12.832230647912674,0
-11.7648219054286,-9.227140991691344,3
-3.072651466105711,-0.7372070219388491,1
-10.318261715915638,4.255673679970353,2
-2.4375652547645292,1.687601154311864,1
7.423644956643501,9.750690927861475,0
-3.0680566182962203,-1.929282341868426,1
-9.012377803657884,3.6518263142262044,2
-9.374498021101118,4.996917000046203,2
2.679186265910733,10.119032804450237,0
-2.6763089610570305,-1.1141414684459725,1
-13.229364705061814,-6.573896502613567,3
-9.88164840250729,4.587302253897472,2
-11.905551405210955,-6.015884064708342,3
-10.276034104763896,-8.012803303454907,3
7.083162451391966,8.676896725891483,0
-6.367307703436749,-5.178143121511459,3
-1.509671105670602,-0.877832118749217,1
-1.9065608585916602,-3.010045250575446,1
-11.772136810364833,-8.301529135168492,3
-9.79380368674881,4.87830985902638,2
-10.00142458883348,-8.707637202905076,3
